"item_id","tag_id","itemtotag_timestamp"
1232,484,"2011-08-30 14:16:31"
1233,3,"2011-08-30 14:16:31"
1233,5,"2011-08-30 14:16:31"
1233,483,"2011-08-30 14:16:31"
1233,484,"2011-08-30 14:16:31"
1233,485,"2011-08-30 14:16:31"
1234,3,"2011-08-30 14:16:31"
1234,5,"2011-08-30 14:16:31"
1234,483,"2011-08-30 14:16:31"
1234,484,"2011-08-30 14:16:31"
1234,486,"2011-08-30 14:16:31"
1235,3,"2011-08-30 14:16:31"
1235,5,"2011-08-30 14:16:31"
1235,96,"2011-08-30 14:16:31"
1235,483,"2011-08-30 14:16:31"
1235,484,"2011-08-30 14:16:31"
1236,3,"2011-08-30 14:16:31"
1236,5,"2011-08-30 14:16:31"
1236,97,"2011-08-30 14:16:31"
1236,483,"2011-08-30 14:16:31"
1236,484,"2011-08-30 14:16:31"
1237,3,"2011-08-30 14:16:31"
1237,5,"2011-08-30 14:16:31"
1237,25,"2011-08-30 14:16:31"
1237,483,"2011-08-30 14:16:31"
1237,484,"2011-08-30 14:16:31"
1238,7,"2011-08-30 14:16:31"
1238,34,"2011-08-30 14:16:31"
1238,146,"2011-08-30 14:16:31"
1238,483,"2011-08-30 14:16:31"
1238,484,"2011-08-30 14:16:31"
1239,7,"2011-08-30 14:16:31"
1239,34,"2011-08-30 14:16:31"
1239,147,"2011-08-30 14:16:31"
1239,483,"2011-08-30 14:16:31"
1239,484,"2011-08-30 14:16:31"
1240,3,"2011-08-30 14:16:31"
1240,5,"2011-08-30 14:16:31"
1240,20,"2011-08-30 14:16:31"
1240,483,"2011-08-30 14:16:31"
1240,487,"2011-08-30 14:16:31"
1241,3,"2011-08-30 14:16:31"
1241,5,"2011-08-30 14:16:31"
1241,96,"2011-08-30 14:16:31"
1241,483,"2011-08-30 14:16:31"
1241,487,"2011-08-30 14:16:31"
1242,3,"2011-08-30 14:16:31"
1242,5,"2011-08-30 14:16:31"
1242,97,"2011-08-30 14:16:31"
1242,483,"2011-08-30 14:16:31"
1242,487,"2011-08-30 14:16:31"
1243,3,"2011-08-30 14:16:31"
1243,5,"2011-08-30 14:16:31"
1243,483,"2011-08-30 14:16:31"
1243,487,"2011-08-30 14:16:31"
1243,488,"2011-08-30 14:16:31"
1244,3,"2011-08-30 14:16:31"
1244,5,"2011-08-30 14:16:31"
1244,483,"2011-08-30 14:16:31"
1244,487,"2011-08-30 14:16:31"
1244,489,"2011-08-30 14:16:31"
1245,3,"2011-08-30 14:16:31"
1245,5,"2011-08-30 14:16:31"
1245,483,"2011-08-30 14:16:31"
1245,487,"2011-08-30 14:16:31"
1245,490,"2011-08-30 14:16:31"
1246,3,"2011-08-30 14:16:31"
1246,5,"2011-08-30 14:16:31"
1246,207,"2011-08-30 14:16:31"
1246,483,"2011-08-30 14:16:31"
1246,487,"2011-08-30 14:16:31"
1247,3,"2011-08-30 14:16:31"
1247,5,"2011-08-30 14:16:31"
1247,208,"2011-08-30 14:16:31"
1247,483,"2011-08-30 14:16:31"
1247,487,"2011-08-30 14:16:31"
1248,3,"2011-08-30 14:16:31"
1248,5,"2011-08-30 14:16:31"
1248,99,"2011-08-30 14:16:31"
1248,483,"2011-08-30 14:16:31"
1248,487,"2011-08-30 14:16:31"
1249,3,"2011-08-30 14:16:31"
1249,5,"2011-08-30 14:16:31"
1249,100,"2011-08-30 14:16:31"
1249,483,"2011-08-30 14:16:31"
1249,487,"2011-08-30 14:16:31"
1250,3,"2011-08-30 14:16:31"
1250,5,"2011-08-30 14:16:31"
1250,199,"2011-08-30 14:16:31"
1250,483,"2011-08-30 14:16:31"
1250,487,"2011-08-30 14:16:31"
1251,3,"2011-08-30 14:16:31"
1251,5,"2011-08-30 14:16:31"
1251,200,"2011-08-30 14:16:31"
1251,483,"2011-08-30 14:16:31"
1251,487,"2011-08-30 14:16:31"
1252,3,"2011-08-30 14:16:31"
1252,5,"2011-08-30 14:16:31"
1252,483,"2011-08-30 14:16:31"
1252,487,"2011-08-30 14:16:31"
1252,491,"2011-08-30 14:16:31"
1253,3,"2011-08-30 14:16:31"
1253,5,"2011-08-30 14:16:31"
1253,199,"2011-08-30 14:16:31"
1253,483,"2011-08-30 14:16:31"
1253,492,"2011-08-30 14:16:31"
1254,3,"2011-08-30 14:16:31"
1254,5,"2011-08-30 14:16:31"
1254,200,"2011-08-30 14:16:31"
1254,483,"2011-08-30 14:16:31"
1254,492,"2011-08-30 14:16:31"
1255,3,"2011-08-30 14:16:32"
1255,5,"2011-08-30 14:16:32"
1255,140,"2011-08-30 14:16:32"
1255,483,"2011-08-30 14:16:32"
1255,493,"2011-08-30 14:16:32"
1256,3,"2011-08-30 14:16:32"
1256,5,"2011-08-30 14:16:32"
1256,140,"2011-08-30 14:16:32"
1256,483,"2011-08-30 14:16:32"
1256,493,"2011-12-08 11:45:00"
1257,495,"2011-08-30 14:16:32"
1257,496,"2011-08-30 14:16:32"
1257,497,"2011-08-30 14:16:32"
1257,498,"2011-08-30 14:16:32"
1258,495,"2011-08-30 14:16:32"
1258,496,"2011-08-30 14:16:32"
1258,498,"2011-08-30 14:16:32"
1258,499,"2011-08-30 14:16:32"
1259,495,"2011-08-30 14:16:32"
1259,496,"2011-08-30 14:16:32"
1259,498,"2011-08-30 14:16:32"
1259,500,"2011-08-30 14:16:32"
1260,495,"2011-08-30 14:16:32"
1260,496,"2011-08-30 14:16:32"
1260,498,"2011-08-30 14:16:32"
1260,501,"2011-08-30 14:16:32"
1261,495,"2011-08-30 14:16:32"
1261,496,"2011-08-30 14:16:32"
1261,498,"2011-08-30 14:16:32"
1261,502,"2011-08-30 14:16:32"
1262,495,"2011-08-30 14:16:32"
1262,496,"2011-08-30 14:16:32"
1262,498,"2011-08-30 14:16:32"
1262,503,"2011-08-30 14:16:32"
1263,104,"2011-08-30 14:16:32"
1263,495,"2011-08-30 14:16:32"
1263,496,"2011-08-30 14:16:32"
1263,498,"2011-08-30 14:16:32"
1264,495,"2011-08-30 14:16:32"
1264,496,"2011-08-30 14:16:32"
1264,498,"2011-08-30 14:16:32"
1264,504,"2011-08-30 14:16:32"
1265,495,"2011-08-30 14:16:32"
1265,496,"2011-08-30 14:16:32"
1265,498,"2011-08-30 14:16:32"
1265,505,"2011-08-30 14:16:32"
1266,495,"2011-08-30 14:16:32"
1266,496,"2011-08-30 14:16:32"
1266,498,"2011-08-30 14:16:32"
1266,506,"2011-08-30 14:16:32"
1267,495,"2011-08-30 14:16:32"
1267,496,"2011-08-30 14:16:32"
1267,498,"2011-08-30 14:16:32"
1267,507,"2011-08-30 14:16:32"
1268,495,"2011-08-30 14:16:32"
1268,496,"2011-08-30 14:16:32"
1268,498,"2011-08-30 14:16:32"
1268,508,"2011-08-30 14:16:32"
1269,495,"2011-08-30 14:16:32"
1269,496,"2011-08-30 14:16:32"
1269,498,"2011-08-30 14:16:32"
1269,509,"2011-08-30 14:16:32"
1270,495,"2011-08-30 14:16:32"
1270,496,"2011-08-30 14:16:32"
1270,498,"2011-08-30 14:16:32"
1270,510,"2011-08-30 14:16:32"
1271,495,"2011-08-30 14:16:32"
1271,496,"2011-08-30 14:16:32"
1271,498,"2011-08-30 14:16:32"
1271,511,"2011-08-30 14:16:32"
1272,495,"2011-08-30 14:16:32"
1272,496,"2011-08-30 14:16:32"
1272,498,"2011-08-30 14:16:32"
1272,512,"2011-08-30 14:16:32"
1273,495,"2011-08-30 14:16:32"
1273,496,"2011-08-30 14:16:32"
1273,498,"2011-08-30 14:16:32"
1273,513,"2011-08-30 14:16:32"
1274,495,"2011-08-30 14:16:32"
1274,496,"2011-08-30 14:16:32"
1274,498,"2011-08-30 14:16:32"
1274,514,"2011-08-30 14:16:32"
1275,495,"2011-08-30 14:16:32"
1275,496,"2011-08-30 14:16:32"
1275,498,"2011-08-30 14:16:32"
1275,515,"2011-08-30 14:16:32"
1276,3,"2011-08-30 14:16:32"
1276,5,"2011-08-30 14:16:32"
1276,11,"2011-08-30 14:16:32"
1276,495,"2011-08-30 14:16:32"
1276,567,"2012-12-27 15:20:34"
1277,3,"2011-08-30 14:16:32"
1277,5,"2011-08-30 14:16:32"
1277,12,"2011-08-30 14:16:32"
1277,495,"2011-08-30 14:16:32"
1277,496,"2011-08-30 14:16:32"
1278,3,"2011-08-30 14:16:32"
1278,5,"2011-08-30 14:16:32"
1278,194,"2011-08-30 14:16:32"
1278,495,"2011-08-30 14:16:32"
1278,496,"2011-08-30 14:16:32"
1279,3,"2011-08-30 14:16:32"
1279,5,"2011-08-30 14:16:32"
1279,195,"2011-08-30 14:16:32"
1279,495,"2011-08-30 14:16:32"
1279,496,"2011-08-30 14:16:32"
1280,3,"2011-08-30 14:16:32"
1280,5,"2011-08-30 14:16:32"
1280,21,"2011-08-30 14:16:32"
1280,495,"2011-08-30 14:16:32"
1280,496,"2011-08-30 14:16:32"
1281,3,"2011-08-30 14:16:32"
1281,5,"2011-08-30 14:16:32"
1281,22,"2011-08-30 14:16:32"
1281,495,"2011-08-30 14:16:32"
1281,496,"2011-08-30 14:16:32"
1282,3,"2011-08-30 14:16:32"
1282,5,"2011-08-30 14:16:32"
1282,495,"2011-08-30 14:16:32"
1282,496,"2011-08-30 14:16:32"
1282,516,"2011-08-30 14:16:32"
1283,3,"2011-08-30 14:16:32"
1283,5,"2011-08-30 14:16:32"
1283,403,"2011-08-30 14:16:32"
1283,495,"2011-08-30 14:16:32"
1283,496,"2011-08-30 14:16:32"
1284,3,"2011-08-30 14:16:32"
1284,5,"2011-08-30 14:16:32"
1284,402,"2011-08-30 14:16:32"
1284,495,"2011-08-30 14:16:32"
1284,496,"2011-08-30 14:16:32"
1285,3,"2011-08-30 14:16:32"
1285,5,"2011-08-30 14:16:32"
1285,96,"2011-08-30 14:16:32"
1285,495,"2011-08-30 14:16:32"
1285,496,"2011-08-30 14:16:32"
1286,3,"2011-08-30 14:16:32"
1286,5,"2011-08-30 14:16:32"
1286,97,"2011-08-30 14:16:32"
1286,495,"2011-08-30 14:16:32"
1286,496,"2011-08-30 14:16:32"
1287,3,"2011-08-30 14:16:32"
1287,5,"2011-08-30 14:16:32"
1287,207,"2011-08-30 14:16:32"
1287,495,"2011-08-30 14:16:32"
1287,496,"2011-08-30 14:16:32"
1288,3,"2011-08-30 14:16:32"
1288,5,"2011-08-30 14:16:32"
1288,208,"2011-08-30 14:16:32"
1288,495,"2011-08-30 14:16:32"
1288,496,"2011-08-30 14:16:32"
1289,3,"2011-08-30 14:16:32"
1289,5,"2011-08-30 14:16:32"
1289,495,"2011-08-30 14:16:32"
1289,496,"2011-08-30 14:16:32"
1289,517,"2011-08-30 14:16:32"
1290,3,"2011-08-30 14:16:32"
1290,5,"2011-08-30 14:16:32"
1290,495,"2011-08-30 14:16:32"
1290,496,"2011-08-30 14:16:32"
1290,518,"2011-08-30 14:16:32"
1291,3,"2011-08-30 14:16:32"
1291,5,"2011-08-30 14:16:32"
1291,99,"2011-08-30 14:16:32"
1291,495,"2011-08-30 14:16:32"
1291,496,"2011-08-30 14:16:32"
1292,3,"2011-08-30 14:16:32"
1292,5,"2011-08-30 14:16:32"
1292,100,"2011-08-30 14:16:32"
1292,495,"2011-08-30 14:16:32"
1292,496,"2011-08-30 14:16:32"
1293,3,"2011-08-30 14:16:32"
1293,5,"2011-08-30 14:16:32"
1293,495,"2011-08-30 14:16:32"
1293,496,"2011-08-30 14:16:32"
1293,519,"2011-08-30 14:16:32"
1294,3,"2011-08-30 14:16:32"
1294,5,"2011-08-30 14:16:32"
1294,29,"2011-08-30 14:16:32"
1294,495,"2011-08-30 14:16:32"
1294,496,"2011-08-30 14:16:32"
1295,46,"2011-08-30 14:16:32"
1295,495,"2011-08-30 14:16:32"
1295,496,"2011-08-30 14:16:32"
1295,520,"2011-08-30 14:16:32"
1296,46,"2011-08-30 14:16:32"
1296,495,"2011-08-30 14:16:32"
1296,496,"2011-08-30 14:16:32"
1296,521,"2011-08-30 14:16:32"
1297,46,"2011-08-30 14:16:32"
1297,495,"2011-08-30 14:16:32"
1297,496,"2011-08-30 14:16:32"
1297,522,"2011-08-30 14:16:32"
1298,46,"2011-08-30 14:16:32"
1298,495,"2011-08-30 14:16:32"
1298,496,"2011-08-30 14:16:32"
1298,523,"2011-08-30 14:16:32"
1299,46,"2011-08-30 14:16:32"
1299,352,"2011-08-30 14:16:32"
1299,495,"2011-08-30 14:16:32"
1299,496,"2011-08-30 14:16:32"
1300,46,"2011-08-30 14:16:32"
1300,495,"2011-08-30 14:16:32"
1300,496,"2011-08-30 14:16:32"
1300,524,"2011-08-30 14:16:32"
1301,46,"2011-08-30 14:16:32"
1301,495,"2011-08-30 14:16:32"
1301,496,"2011-08-30 14:16:32"
1301,525,"2011-08-30 14:16:32"
1302,46,"2011-08-30 14:16:32"
1302,495,"2011-08-30 14:16:32"
1302,496,"2011-08-30 14:16:32"
1302,526,"2011-08-30 14:16:32"
1303,46,"2011-08-30 14:16:32"
1303,495,"2011-08-30 14:16:32"
1303,496,"2011-08-30 14:16:32"
1303,527,"2011-08-30 14:16:32"
1304,9,"2011-08-30 14:16:32"
1304,46,"2011-08-30 14:16:32"
1304,495,"2011-08-30 14:16:32"
1304,496,"2011-08-30 14:16:32"
1305,46,"2011-08-30 14:16:32"
1305,495,"2011-08-30 14:16:32"
1305,496,"2011-08-30 14:16:32"
1305,528,"2011-08-30 14:16:32"
1307,44,"2011-08-30 14:16:32"
1307,46,"2011-08-30 14:16:32"
1307,495,"2011-08-30 14:16:32"
1307,496,"2011-08-30 14:16:32"
1308,14,"2011-08-30 14:16:32"
1308,46,"2011-08-30 14:16:32"
1308,495,"2011-08-30 14:16:32"
1308,496,"2011-08-30 14:16:32"
1309,46,"2011-08-30 14:16:32"
1309,495,"2011-08-30 14:16:32"
1309,496,"2011-08-30 14:16:32"
1309,529,"2011-08-30 14:16:32"
1310,46,"2011-08-30 14:16:32"
1310,495,"2011-08-30 14:16:32"
1310,496,"2011-08-30 14:16:32"
1310,530,"2011-08-30 14:16:32"
1311,46,"2011-08-30 14:16:32"
1311,495,"2011-08-30 14:16:32"
1311,496,"2011-08-30 14:16:32"
1311,531,"2011-08-30 14:16:32"
1312,46,"2011-08-30 14:16:32"
1312,92,"2011-08-30 14:16:32"
1312,495,"2011-08-30 14:16:32"
1312,496,"2011-08-30 14:16:32"
1313,46,"2011-08-30 14:16:32"
1313,495,"2011-08-30 14:16:32"
1313,496,"2011-08-30 14:16:32"
1313,532,"2011-08-30 14:16:32"
1314,19,"2011-08-30 14:16:32"
1314,46,"2011-08-30 14:16:32"
1314,495,"2011-08-30 14:16:32"
1314,496,"2011-08-30 14:16:32"
1315,46,"2011-08-30 14:16:32"
1315,495,"2011-08-30 14:16:32"
1315,496,"2011-08-30 14:16:32"
1315,533,"2011-08-30 14:16:32"
1317,46,"2011-08-30 14:16:33"
1317,495,"2011-08-30 14:16:33"
1317,496,"2011-08-30 14:16:33"
1317,534,"2011-08-30 14:16:33"
1318,20,"2011-08-30 14:16:33"
1318,46,"2011-08-30 14:16:33"
1318,495,"2011-08-30 14:16:33"
1318,496,"2011-08-30 14:16:33"
1319,46,"2011-08-30 14:16:33"
1319,495,"2011-08-30 14:16:33"
1319,496,"2011-08-30 14:16:33"
1319,535,"2011-08-30 14:16:33"
1320,46,"2011-08-30 14:16:33"
1320,495,"2011-08-30 14:16:33"
1320,496,"2011-08-30 14:16:33"
1320,536,"2011-08-30 14:16:33"
1321,46,"2011-08-30 14:16:33"
1321,495,"2011-08-30 14:16:33"
1321,496,"2011-08-30 14:16:33"
1321,537,"2011-08-30 14:16:33"
1322,46,"2011-08-30 14:16:33"
1322,495,"2011-08-30 14:16:33"
1322,496,"2011-08-30 14:16:33"
1322,538,"2011-08-30 14:16:33"
1323,46,"2011-08-30 14:16:33"
1323,495,"2011-08-30 14:16:33"
1323,496,"2011-08-30 14:16:33"
1323,539,"2011-08-30 14:16:33"
1324,46,"2011-08-30 14:16:33"
1324,495,"2011-08-30 14:16:33"
1324,496,"2011-08-30 14:16:33"
1324,540,"2011-08-30 14:16:33"
1325,46,"2011-08-30 14:16:33"
1325,495,"2011-08-30 14:16:33"
1325,496,"2011-08-30 14:16:33"
1325,541,"2011-08-30 14:16:33"
1326,46,"2011-08-30 14:16:33"
1326,495,"2011-08-30 14:16:33"
1326,496,"2011-08-30 14:16:33"
1326,542,"2011-08-30 14:16:33"
1327,46,"2011-08-30 14:16:33"
1327,495,"2011-08-30 14:16:33"
1327,496,"2011-08-30 14:16:33"
1327,543,"2011-08-30 14:16:33"
1328,46,"2011-08-30 14:16:33"
1328,495,"2011-08-30 14:16:33"
1328,496,"2011-08-30 14:16:33"
1328,544,"2011-08-30 14:16:33"
1329,46,"2011-08-30 14:16:33"
1329,495,"2011-08-30 14:16:33"
1329,496,"2011-08-30 14:16:33"
1329,545,"2011-08-30 14:16:33"
1330,23,"2011-08-30 14:16:33"
1330,46,"2011-08-30 14:16:33"
1330,495,"2011-08-30 14:16:33"
1330,496,"2011-08-30 14:16:33"
1331,29,"2011-08-30 14:16:33"
1331,46,"2011-08-30 14:16:33"
1331,495,"2011-08-30 14:16:33"
1331,496,"2011-08-30 14:16:33"
1332,46,"2011-08-30 14:16:33"
1332,495,"2011-08-30 14:16:33"
1332,496,"2011-08-30 14:16:33"
1332,546,"2011-08-30 14:16:33"
1333,46,"2011-08-30 14:16:33"
1333,495,"2011-08-30 14:16:33"
1333,496,"2011-08-30 14:16:33"
1333,547,"2011-08-30 14:16:33"
1334,46,"2011-08-30 14:16:33"
1334,495,"2011-08-30 14:16:33"
1334,496,"2011-08-30 14:16:33"
1334,548,"2011-08-30 14:16:33"
1335,46,"2011-08-30 14:16:33"
1335,495,"2011-08-30 14:16:33"
1335,496,"2011-08-30 14:16:33"
1335,549,"2011-08-30 14:16:33"
1336,46,"2011-08-30 14:16:33"
1336,495,"2011-08-30 14:16:33"
1336,496,"2011-08-30 14:16:33"
1336,550,"2011-08-30 14:16:33"
1337,46,"2011-08-30 14:16:33"
1337,495,"2011-08-30 14:16:33"
1337,496,"2011-08-30 14:16:33"
1337,551,"2011-08-30 14:16:33"
1338,46,"2011-08-30 14:16:33"
1338,495,"2011-08-30 14:16:33"
1338,496,"2011-08-30 14:16:33"
1338,552,"2011-08-30 14:16:33"
1339,46,"2011-08-30 14:16:33"
1339,495,"2011-08-30 14:16:33"
1339,496,"2011-08-30 14:16:33"
1339,553,"2011-08-30 14:16:33"
1340,46,"2011-08-30 14:16:33"
1340,495,"2011-08-30 14:16:33"
1340,496,"2011-08-30 14:16:33"
1340,554,"2011-08-30 14:16:33"
1341,46,"2011-08-30 14:16:33"
1341,495,"2011-08-30 14:16:33"
1341,496,"2011-08-30 14:16:33"
1341,555,"2011-08-30 14:16:33"
1342,46,"2011-08-30 14:16:33"
1342,495,"2011-08-30 14:16:33"
1342,496,"2011-08-30 14:16:33"
1342,556,"2011-08-30 14:16:33"
1343,46,"2011-08-30 14:16:33"
1343,495,"2011-08-30 14:16:33"
1343,496,"2011-08-30 14:16:33"
1343,557,"2011-08-30 14:16:33"
1344,495,"2011-08-30 14:16:33"
1344,498,"2011-08-30 14:16:33"
1344,558,"2011-08-30 14:16:33"
1344,559,"2011-08-30 14:16:33"
1345,495,"2011-08-30 14:16:33"
1345,498,"2011-08-30 14:16:33"
1345,500,"2011-08-30 14:16:33"
1345,558,"2011-08-30 14:16:33"
1346,495,"2011-08-30 14:16:33"
1346,498,"2011-08-30 14:16:33"
1346,501,"2011-08-30 14:16:33"
1346,558,"2011-08-30 14:16:33"
1347,495,"2011-08-30 14:16:33"
1347,498,"2011-08-30 14:16:33"
1347,502,"2011-08-30 14:16:33"
1347,558,"2011-08-30 14:16:33"
1348,495,"2011-08-30 14:16:33"
1348,498,"2011-08-30 14:16:33"
1348,503,"2011-08-30 14:16:33"
1348,558,"2011-08-30 14:16:33"
1349,104,"2011-08-30 14:16:33"
1349,495,"2011-08-30 14:16:33"
1349,498,"2011-08-30 14:16:33"
1349,558,"2011-08-30 14:16:33"
1350,495,"2011-08-30 14:16:33"
1350,498,"2011-08-30 14:16:33"
1350,504,"2011-08-30 14:16:33"
1350,558,"2011-08-30 14:16:33"
1351,495,"2011-08-30 14:16:33"
1351,498,"2011-08-30 14:16:33"
1351,505,"2011-08-30 14:16:33"
1351,558,"2011-08-30 14:16:33"
1352,495,"2011-08-30 14:16:33"
1352,498,"2011-08-30 14:16:33"
1352,506,"2011-08-30 14:16:33"
1352,558,"2011-08-30 14:16:33"
1353,495,"2011-08-30 14:16:33"
1353,498,"2011-08-30 14:16:33"
1353,507,"2011-08-30 14:16:33"
1353,558,"2011-08-30 14:16:33"
1354,495,"2011-08-30 14:16:33"
1354,498,"2011-08-30 14:16:33"
1354,508,"2011-08-30 14:16:33"
1354,558,"2011-08-30 14:16:33"
1355,495,"2011-08-30 14:16:33"
1355,498,"2011-08-30 14:16:33"
1355,509,"2011-08-30 14:16:33"
1355,558,"2011-08-30 14:16:33"
1356,495,"2011-08-30 14:16:33"
1356,498,"2011-08-30 14:16:33"
1356,510,"2011-08-30 14:16:33"
1356,558,"2011-08-30 14:16:33"
1357,495,"2011-08-30 14:16:33"
1357,498,"2011-08-30 14:16:33"
1357,511,"2011-08-30 14:16:33"
1357,558,"2011-08-30 14:16:33"
1358,495,"2011-08-30 14:16:33"
1358,498,"2011-08-30 14:16:33"
1358,512,"2011-08-30 14:16:33"
1358,558,"2011-08-30 14:16:33"
1359,495,"2011-08-30 14:16:33"
1359,498,"2011-08-30 14:16:33"
1359,513,"2011-08-30 14:16:33"
1359,558,"2011-08-30 14:16:33"
1360,495,"2011-08-30 14:16:33"
1360,498,"2011-08-30 14:16:33"
1360,514,"2011-08-30 14:16:33"
1360,558,"2011-08-30 14:16:33"
1361,495,"2011-08-30 14:16:33"
1361,498,"2011-08-30 14:16:33"
1361,515,"2011-08-30 14:16:33"
1361,558,"2011-08-30 14:16:33"
1362,46,"2011-08-30 14:16:33"
1362,495,"2011-08-30 14:16:33"
1362,558,"2011-08-30 14:16:33"
1362,560,"2011-08-30 14:16:33"
1363,46,"2011-08-30 14:16:33"
1363,352,"2011-08-30 14:16:33"
1363,495,"2011-08-30 14:16:33"
1363,558,"2011-08-30 14:16:33"
1364,46,"2011-08-30 14:16:33"
1364,495,"2011-08-30 14:16:33"
1364,558,"2011-08-30 14:16:33"
1364,561,"2011-08-30 14:16:33"
1366,9,"2011-08-30 14:16:33"
1366,46,"2011-08-30 14:16:33"
1366,495,"2011-08-30 14:16:33"
1366,558,"2011-08-30 14:16:33"
1367,46,"2011-08-30 14:16:33"
1367,495,"2011-08-30 14:16:33"
1367,558,"2011-08-30 14:16:33"
1367,562,"2011-08-30 14:16:33"
1368,46,"2011-08-30 14:16:33"
1368,495,"2011-08-30 14:16:33"
1368,558,"2011-08-30 14:16:33"
1368,563,"2011-08-30 14:16:33"
1369,43,"2011-08-30 14:16:33"
1369,46,"2011-08-30 14:16:33"
1369,495,"2011-08-30 14:16:33"
1369,558,"2011-08-30 14:16:33"
1370,44,"2011-08-30 14:16:33"
1370,46,"2011-08-30 14:16:33"
1370,495,"2011-08-30 14:16:33"
1370,558,"2011-08-30 14:16:33"
1371,14,"2011-08-30 14:16:33"
1371,46,"2011-08-30 14:16:33"
1371,495,"2011-08-30 14:16:33"
1371,558,"2011-08-30 14:16:33"
1372,46,"2011-08-30 14:16:33"
1372,495,"2011-08-30 14:16:33"
1372,529,"2011-08-30 14:16:33"
1372,558,"2011-08-30 14:16:33"
1373,46,"2011-08-30 14:16:33"
1373,495,"2011-08-30 14:16:33"
1373,530,"2011-08-30 14:16:33"
1373,558,"2011-08-30 14:16:33"
1375,46,"2011-08-30 14:16:33"
1375,495,"2011-08-30 14:16:33"
1375,558,"2011-08-30 14:16:33"
1375,564,"2011-08-30 14:16:33"
1376,46,"2011-08-30 14:16:33"
1376,92,"2011-08-30 14:16:33"
1376,495,"2011-08-30 14:16:33"
1376,558,"2011-08-30 14:16:33"
1377,46,"2011-08-30 14:16:33"
1377,495,"2011-08-30 14:16:33"
1377,532,"2011-08-30 14:16:33"
1377,558,"2011-08-30 14:16:33"
1378,46,"2011-08-30 14:16:33"
1378,122,"2011-08-30 14:16:33"
1378,495,"2011-08-30 14:16:33"
1378,558,"2011-08-30 14:16:33"
1379,19,"2011-08-30 14:16:33"
1379,46,"2011-08-30 14:16:33"
1379,495,"2011-08-30 14:16:33"
1379,558,"2011-08-30 14:16:33"
1380,46,"2011-08-30 14:16:33"
1380,495,"2011-08-30 14:16:33"
1380,533,"2011-08-30 14:16:33"
1380,558,"2011-08-30 14:16:33"
1382,46,"2011-08-30 14:16:33"
1382,495,"2011-08-30 14:16:33"
1382,534,"2011-08-30 14:16:33"
1382,558,"2011-08-30 14:16:33"
1383,20,"2011-08-30 14:16:33"
1383,46,"2011-08-30 14:16:33"
1383,495,"2011-08-30 14:16:33"
1383,558,"2011-08-30 14:16:33"
1384,46,"2011-08-30 14:16:33"
1384,495,"2011-08-30 14:16:33"
1384,535,"2011-08-30 14:16:33"
1384,558,"2011-08-30 14:16:33"
1385,46,"2011-08-30 14:16:33"
1385,495,"2011-08-30 14:16:33"
1385,536,"2011-08-30 14:16:33"
1385,558,"2011-08-30 14:16:33"
1386,46,"2011-08-30 14:16:33"
1386,495,"2011-08-30 14:16:33"
1386,537,"2011-08-30 14:16:33"
1386,558,"2011-08-30 14:16:33"
1387,46,"2011-08-30 14:16:33"
1387,495,"2011-08-30 14:16:33"
1387,538,"2011-08-30 14:16:33"
1387,558,"2011-08-30 14:16:33"
1388,46,"2011-08-30 14:16:33"
1388,495,"2011-08-30 14:16:33"
1388,539,"2011-08-30 14:16:33"
1388,558,"2011-08-30 14:16:33"
1389,46,"2011-08-30 14:16:33"
1389,495,"2011-08-30 14:16:33"
1389,540,"2011-08-30 14:16:33"
1389,558,"2011-08-30 14:16:33"
1390,46,"2011-08-30 14:16:33"
1390,495,"2011-08-30 14:16:33"
1390,541,"2011-08-30 14:16:33"
1390,558,"2011-08-30 14:16:33"
1391,46,"2011-08-30 14:16:33"
1391,495,"2011-08-30 14:16:33"
1391,542,"2011-08-30 14:16:33"
1391,558,"2011-08-30 14:16:33"
1392,46,"2011-08-30 14:16:33"
1392,495,"2011-08-30 14:16:33"
1392,558,"2011-08-30 14:16:33"
1392,565,"2011-08-30 14:16:33"
1393,46,"2011-08-30 14:16:33"
1393,495,"2011-08-30 14:16:33"
1393,543,"2011-08-30 14:16:33"
1393,558,"2011-08-30 14:16:33"
1394,46,"2011-08-30 14:16:33"
1394,495,"2011-08-30 14:16:33"
1394,544,"2011-08-30 14:16:33"
1394,558,"2011-08-30 14:16:33"
1395,46,"2011-08-30 14:16:33"
1395,495,"2011-08-30 14:16:33"
1395,545,"2011-08-30 14:16:33"
1395,558,"2011-08-30 14:16:33"
1396,23,"2011-08-30 14:16:33"
1396,46,"2011-08-30 14:16:33"
1396,495,"2011-08-30 14:16:33"
1396,558,"2011-08-30 14:16:33"
1397,29,"2011-08-30 14:16:33"
1397,46,"2011-08-30 14:16:33"
1397,495,"2011-08-30 14:16:33"
1397,558,"2011-08-30 14:16:33"
1398,46,"2011-08-30 14:16:33"
1398,495,"2011-08-30 14:16:33"
1398,546,"2011-08-30 14:16:33"
1398,558,"2011-08-30 14:16:33"
1399,46,"2011-08-30 14:16:33"
1399,495,"2011-08-30 14:16:33"
1399,547,"2011-08-30 14:16:33"
1399,558,"2011-08-30 14:16:33"
1400,46,"2011-08-30 14:16:33"
1400,495,"2011-08-30 14:16:33"
1400,548,"2011-08-30 14:16:33"
1400,558,"2011-08-30 14:16:33"
1401,46,"2011-08-30 14:16:33"
1401,495,"2011-08-30 14:16:33"
